5.845262858399999928e+00,1.748542504764105665e-02
5.495176510080000298e+00,2.150490964355744605e-02
5.164632467504762126e+00,2.593176708077049586e-02
4.852588709393939936e+00,1.815999441939124270e-02
4.525273514075361270e+00,3.072851246933502867e-02
4.218213490544443722e+00,3.789310913065157410e-02
4.288771257557333350e+00,3.147845508889742655e-02
3.763386651374359460e+00,3.744438326611174844e-02
3.197704574074073935e+00,5.305457465661359701e-02
2.914164279514286360e+00,4.576604936698374509e-02
2.596460784588505266e+00,8.043756667339486965e-02
1.994020037591111461e+00,4.612831695762468348e-02
1.707359433118279535e+00,1.113144764872439907e-01
1.341015944133333360e+00,4.019586581980214013e-02
1.076446769494949551e+00,2.191873202611875279e-02
8.335573479294119403e-01,3.692628816752985266e-02
6.173845297980953273e-01,4.648320627560773716e-02
5.687670760666667658e-01,2.659142114317303296e-02
4.252474016288289027e-01,5.327067443893649529e-02
3.605172005333334151e-01,2.488620287732926442e-02
